gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gm5089,94.4049938811728,-2.00220842728856,0.25135403093479,9.56569197359364e-17,1.68461401346958e-12
AC149090.1,299.872142067293,-1.66133485450659,0.305744411581299,2.30450772239833e-09,2.02923427495785e-05
Gm42397,48.2592546425373,-2.54682661718188,0.494963378698387,1.1760689350454e-08,5.17793750377113e-05
Ankfn1,63.8289483991584,-1.52149798820011,0.294228209512462,1.07627021252397e-08,5.17793750377113e-05
Clec3b,33.8062050490246,-2.34823679530814,0.477409151451269,3.63393070023156e-08,0.000127994307123556
4930412C18Rik,11.4018637164738,-2.96869492369646,0.613060372855202,9.47840373279257e-08,0.0002384630973403
Mill2,137.276613958802,-0.906492636318966,0.191081822885599,8.72148534216686e-08,0.0002384630973403
Gm17167,10.2379146188137,-5.81227968885631,1.32355112286304,4.77803849377388e-07,0.00105182544892315
9330185C12Rik,10.9285443476394,-3.86822776247103,0.833058670514608,6.38463108087232e-07,0.00115238260630156
Gm42743,8.84962044868296,-5.83856120231475,1.35556050074503,6.54353873318696e-07,0.00115238260630156
Cfap54,34.8972418977761,-1.34816655603974,0.348165705444786,4.52325345217245e-06,0.00724172877692809
Rnf152,184.279977975909,1.04036533168021,0.299881537192742,1.85470391744889e-05,0.0252103629321998
Il31ra,69.3045790957557,-1.49348462236718e-05,0.00144271741576521,1.860965976484e-05,0.0252103629321998
Gm47578,7.13082439729409,4.20029270645513,1.08116432882184,3.13776167009824e-05,0.0394708005515
Bche,15.8167738702388,-1.88969476074699,0.573066656830611,4.1889853770251e-05,0.0491814809831927
Gm49980,4.363289003869,-4.57435591047967e-06,0.00144269752324669,4.52127147561647e-05,0.049765069973176
